satisfaction_level_std_dep,last_evaluation_std_dep,overwork,left,satisfaction_level,last_evaluation,number_project,monthly_hours,time_spend_company,work_accident,promotion_last_5years,department,salary
-0.7720705538556711,-1.5329479779382735,FALSE,TRUE,0.43,0.45,2,135,3,FALSE,FALSE,marketing,low
-0.7720705538556711,-1.0717129399963847,FALSE,TRUE,0.43,0.53,2,146,3,FALSE,FALSE,marketing,low
-2.0557249681683634,1.5180428549345326,TRUE,TRUE,0.1,0.97,7,254,4,FALSE,FALSE,sales,low
-2.0557249681683634,0.9348141626519928,TRUE,TRUE,0.1,0.87,7,289,4,FALSE,FALSE,sales,low
-0.9768074265009861,-1.4564234757064212,FALSE,TRUE,0.37,0.46,2,156,3,FALSE,FALSE,sales,low
-0.9368475175503425,-1.0481633911086432,FALSE,TRUE,0.38,0.53,2,156,3,FALSE,FALSE,sales,low
-0.8569276996490552,-1.2231319987934053,FALSE,TRUE,0.4,0.5,2,128,3,FALSE,FALSE,sales,low
1.1011078389324807,0.8764912934237388,TRUE,TRUE,0.89,0.86,5,275,5,FALSE,FALSE,sales,low
-0.6571281548958373,-1.4564234757064212,FALSE,TRUE,0.45,0.46,2,155,3,FALSE,FALSE,sales,low
-0.9768074265009861,-1.3397777372499136,FALSE,TRUE,0.37,0.48,2,159,3,FALSE,FALSE,sales,low
-0.6171682459451937,-1.2814548680216593,FALSE,TRUE,0.46,0.49,2,148,3,FALSE,FALSE,sales,low
1.0211880210311934,1.1681056395650091,TRUE,TRUE,0.87,0.91,4,228,5,FALSE,FALSE,sales,low
-2.0157650592177196,0.7598455549672306,TRUE,TRUE,0.11,0.84,6,298,4,FALSE,FALSE,sales,low
0.7015087494260449,0.9348141626519928,TRUE,TRUE,0.79,0.87,5,261,5,FALSE,FALSE,sales,low
0.7015087494260449,1.2264285087932632,TRUE,TRUE,0.79,0.92,5,254,6,FALSE,FALSE,sales,low
-1.6960857876125708,-0.6982261757391195,TRUE,TRUE,0.19,0.59,7,192,3,FALSE,FALSE,sales,low
1.0211880210311934,1.5763657241627869,TRUE,TRUE,0.87,0.98,4,248,5,FALSE,FALSE,sales,low
-0.057729520636183564,1.2264285087932632,TRUE,TRUE,0.6,0.92,2,258,5,FALSE,FALSE,sales,low
-0.6970880638464809,-1.5147463449346754,FALSE,TRUE,0.44,0.45,2,156,3,FALSE,FALSE,sales,medium
-2.0157650592177196,0.5848769472824691,TRUE,TRUE,0.11,0.81,6,266,4,TRUE,FALSE,sales,medium
-0.7770078817477682,-0.9898405218803892,FALSE,TRUE,0.42,0.54,2,156,3,FALSE,FALSE,sales,medium
1.16695713611117,0.944023574290548,TRUE,TRUE,0.88,0.88,5,232,5,TRUE,FALSE,accounting,medium
-1.8498658668036727,0.71133583219017,TRUE,TRUE,0.11,0.84,6,287,4,FALSE,FALSE,accounting,medium
-0.4785826836605623,-1.4991977177634175,FALSE,TRUE,0.46,0.46,2,154,3,FALSE,FALSE,accounting,medium
0.8921539353255732,1.4958427920042507,TRUE,TRUE,0.82,0.97,5,263,5,FALSE,FALSE,hr,medium
-0.6405431656050982,-0.8525970626481559,FALSE,TRUE,0.44,0.56,2,131,3,FALSE,FALSE,hr,medium
-1.9715695953606813,0.40754139594581845,TRUE,TRUE,0.11,0.78,6,260,4,FALSE,FALSE,hr,medium
-0.7212114340751336,-1.1962711877192402,FALSE,TRUE,0.42,0.5,2,139,3,FALSE,FALSE,hr,medium
0.913096558145817,1.2049814420057738,TRUE,TRUE,0.84,0.93,4,251,5,FALSE,FALSE,technical,medium
-1.958734725283085,1.3203454631337261,TRUE,TRUE,0.11,0.95,6,286,4,FALSE,FALSE,technical,medium
-0.6211694699874318,-1.1022989805532832,FALSE,TRUE,0.45,0.53,2,129,3,FALSE,FALSE,technical,high
-0.8965505519600663,-0.9292529488613538,FALSE,TRUE,0.38,0.56,2,156,3,FALSE,FALSE,technical,low
-0.8965505519600663,0.8012073680579385,FALSE,TRUE,0.38,0.86,6,139,6,FALSE,FALSE,technical,medium
-0.6605096245549511,-1.2176630016812362,FALSE,TRUE,0.44,0.51,2,127,3,FALSE,FALSE,technical,medium
-1.958734725283085,0.6858433469299856,TRUE,TRUE,0.11,0.84,6,251,4,FALSE,FALSE,technical,medium
0.7950760944432598,1.2049814420057738,TRUE,TRUE,0.81,0.93,5,270,5,FALSE,FALSE,technical,medium
-2.037415034418123,1.3780274736977025,TRUE,TRUE,0.09,0.96,6,296,4,FALSE,FALSE,technical,low
-1.958734725283085,1.0319354103138445,TRUE,TRUE,0.11,0.9,6,254,4,FALSE,FALSE,technical,low
0.7950760944432598,1.3203454631337261,TRUE,TRUE,0.81,0.95,5,238,6,FALSE,FALSE,technical,low
-2.1034378187946667,1.4419179533824036,TRUE,TRUE,0.1,0.97,6,267,4,TRUE,FALSE,support,low
0.4939015979575946,0.9746937757273119,TRUE,TRUE,0.74,0.89,5,229,6,FALSE,FALSE,support,low
-2.144021247181421,0.3322605314515604,TRUE,TRUE,0.09,0.78,6,254,4,FALSE,FALSE,support,low
0.8185690250516271,0.5074695980722201,TRUE,TRUE,0.82,0.81,4,233,4,TRUE,FALSE,support,low
-2.1034378187946667,1.5003209755892903,TRUE,TRUE,0.1,0.98,6,268,4,FALSE,FALSE,support,low
-1.4135195362198472,-0.9526059570999424,TRUE,TRUE,0.27,0.56,3,301,3,FALSE,FALSE,support,low
0.8591524534383812,1.1499028423479716,TRUE,TRUE,0.83,0.92,5,267,6,FALSE,FALSE,support,low
-2.1034378187946667,1.2083058645548581,TRUE,TRUE,0.1,0.93,6,289,4,TRUE,FALSE,support,low
-0.9671018239655523,-1.4782331569619216,FALSE,TRUE,0.38,0.47,2,144,3,FALSE,FALSE,support,low
-0.8859349671920441,-0.9526059570999424,FALSE,TRUE,0.4,0.56,2,148,3,FALSE,FALSE,support,low
-2.062854390407913,0.6242756424859925,TRUE,TRUE,0.11,0.83,6,306,4,FALSE,FALSE,support,low
-1.958734725283085,0.3974332941101038,TRUE,TRUE,0.11,0.79,6,292,4,FALSE,TRUE,technical,low
0.8344162490107785,1.0896174208778209,TRUE,TRUE,0.82,0.91,5,232,5,FALSE,FALSE,technical,low
-0.9752308610951048,-1.3907090333731655,FALSE,TRUE,0.36,0.48,2,137,3,FALSE,FALSE,technical,low
-0.9719091729143305,-1.647295329827084,FALSE,TRUE,0.4,0.46,2,128,3,FALSE,FALSE,management,low
1.0078237142949809,0.7487185839779287,TRUE,TRUE,0.87,0.84,5,231,5,FALSE,FALSE,IT,low
-0.8328903290741843,-1.3788351504845973,FALSE,TRUE,0.41,0.49,2,146,3,FALSE,FALSE,IT,low
-2.0333560095323353,1.1742293308704344,TRUE,TRUE,0.11,0.91,6,308,4,TRUE,FALSE,IT,low
-2.0733715322142734,1.2958038299825787,TRUE,TRUE,0.1,0.93,6,253,4,FALSE,FALSE,IT,medium
-0.9529368971199992,-1.2572606513724527,FALSE,TRUE,0.38,0.51,2,146,3,FALSE,FALSE,IT,medium
-0.9478098054499836,-0.9248316127278785,FALSE,TRUE,0.39,0.55,2,156,3,FALSE,FALSE,product_mng,medium
-0.9065350290044718,-1.0932317435428736,FALSE,TRUE,0.4,0.52,2,147,3,FALSE,FALSE,product_mng,medium
-0.700161146776913,-1.3177652512962006,FALSE,TRUE,0.45,0.48,2,136,3,FALSE,FALSE,product_mng,medium
0.49680737014292825,0.7030363184837393,TRUE,TRUE,0.74,0.84,5,249,5,FALSE,FALSE,product_mng,medium
-0.6728282383464306,-1.0141116531481638,FALSE,TRUE,0.45,0.55,2,151,3,FALSE,FALSE,IT,medium
-2.0378556599014197,1.7437333582012355,TRUE,TRUE,0.12,1,3,278,4,FALSE,FALSE,RandD,medium
-2.119398897868799,0.3505784536814366,TRUE,TRUE,0.1,0.77,7,250,5,FALSE,FALSE,RandD,medium
-1.0185651853091777,-0.9820044984679361,FALSE,TRUE,0.37,0.55,2,127,3,FALSE,FALSE,RandD,medium
1.1015590018426855,0.9562979773856969,TRUE,TRUE,0.89,0.87,5,255,5,FALSE,FALSE,RandD,medium
-0.6923922334396603,-1.4665801174313449,FALSE,TRUE,0.45,0.47,2,135,3,FALSE,FALSE,RandD,medium
-1.0176903296095332,-1.4752935981955373,FALSE,TRUE,0.37,0.46,2,149,3,FALSE,FALSE,marketing,high
-2.0157650592177196,0.5848769472824691,TRUE,TRUE,0.11,0.81,5,287,4,FALSE,FALSE,sales,low
-0.6744802812524353,-1.382853846713229,FALSE,TRUE,0.41,0.48,2,145,3,FALSE,FALSE,accounting,medium
-2.1034378187946667,1.266708886761744,TRUE,TRUE,0.1,0.94,6,285,4,FALSE,FALSE,support,medium
-1.9980748798506043,1.2049814420057738,TRUE,TRUE,0.1,0.93,7,305,4,FALSE,FALSE,technical,medium
-2.2452530660046732,1.4101846384125798,TRUE,TRUE,0.11,0.95,7,300,4,FALSE,FALSE,management,medium
-0.8948804417326021,-1.0140585602536485,FALSE,TRUE,0.4,0.54,2,139,3,FALSE,FALSE,marketing,low
-0.8539438124402919,-1.3023304589673292,FALSE,TRUE,0.41,0.49,2,130,3,FALSE,FALSE,marketing,low
-2.122979320501912,0.5426096928002262,TRUE,TRUE,0.1,0.81,6,268,4,FALSE,FALSE,marketing,low
0.46174929572218315,0.8764912934237388,TRUE,TRUE,0.73,0.86,4,245,6,FALSE,FALSE,sales,low
-0.7370479727971245,-1.3981006064781676,FALSE,TRUE,0.43,0.47,2,135,3,FALSE,FALSE,sales,low
-0.9768074265009861,-1.4564234757064212,FALSE,TRUE,0.37,0.46,2,153,3,FALSE,FALSE,sales,low
-2.0157650592177196,1.3430742472497705,TRUE,TRUE,0.11,0.94,6,276,4,FALSE,FALSE,sales,low
-0.8569276996490552,-1.4564234757064212,FALSE,TRUE,0.4,0.46,2,130,3,FALSE,FALSE,sales,low
-0.8169677906984119,-0.9898405218803892,FALSE,TRUE,0.41,0.54,2,153,3,TRUE,FALSE,sales,low
0.8213884762779754,0.7598455549672306,TRUE,TRUE,0.82,0.84,5,244,5,FALSE,FALSE,sales,low
-0.01776961168553994,-1.3981006064781676,TRUE,TRUE,0.61,0.47,2,253,3,FALSE,FALSE,sales,low
-2.0157650592177196,1.1681056395650091,TRUE,TRUE,0.11,0.91,7,287,4,FALSE,FALSE,sales,low
-0.9768074265009861,-1.5147463449346754,FALSE,TRUE,0.37,0.45,2,131,3,FALSE,FALSE,sales,low
-0.8169677906984119,-1.1064862603368972,FALSE,TRUE,0.41,0.52,2,135,3,FALSE,FALSE,sales,low
-0.9768074265009861,-1.1064862603368972,FALSE,TRUE,0.37,0.52,2,157,3,FALSE,FALSE,sales,low
1.0611479299818372,1.634688593391041,TRUE,TRUE,0.88,0.99,5,262,6,FALSE,FALSE,sales,low
-2.0557249681683634,0.8181684241954846,TRUE,TRUE,0.1,0.85,6,266,4,FALSE,FALSE,sales,low
-0.6970880638464809,-1.3397777372499136,FALSE,TRUE,0.44,0.48,2,148,3,FALSE,FALSE,sales,low
-0.9368475175503425,-0.8148719141956277,FALSE,TRUE,0.38,0.57,2,140,3,FALSE,FALSE,sales,low
-2.0157650592177196,0.8181684241954846,TRUE,TRUE,0.11,0.85,7,302,4,FALSE,FALSE,sales,low
-2.0956848771190066,1.5763657241627869,TRUE,TRUE,0.09,0.98,6,271,4,FALSE,FALSE,sales,low
-0.6571281548958373,-1.1064862603368972,FALSE,TRUE,0.45,0.52,2,145,3,FALSE,FALSE,sales,medium
-1.8890453863220473,0.5368200256148873,TRUE,TRUE,0.1,0.81,6,290,4,FALSE,FALSE,accounting,medium
-0.517762203178937,-1.4410257822383234,FALSE,TRUE,0.45,0.47,2,151,3,FALSE,FALSE,accounting,medium
0.7359824214090496,0.8858516387654535,TRUE,TRUE,0.77,0.87,5,266,5,FALSE,FALSE,accounting,medium
-0.6405431656050982,-1.1389921668740595,FALSE,TRUE,0.44,0.51,2,140,3,FALSE,FALSE,hr,medium
-0.8422138367801865,-1.1962711877192402,FALSE,TRUE,0.39,0.5,2,142,3,FALSE,FALSE,hr,medium
-2.011903729595699,1.152168666933167,TRUE,TRUE,0.1,0.91,6,246,4,FALSE,FALSE,hr,medium
-2.0522378638307166,1.0376106252428057,TRUE,TRUE,0.09,0.89,7,308,5,FALSE,FALSE,hr,medium
-0.9358907065275855,-1.4483910439371421,FALSE,TRUE,0.37,0.47,2,141,3,FALSE,FALSE,technical,medium
1.1491374855509324,1.6087555159536084,TRUE,TRUE,0.9,1,5,232,5,FALSE,FALSE,technical,medium
-0.7785300882575088,-0.9292529488613538,FALSE,TRUE,0.41,0.56,2,143,3,FALSE,FALSE,technical,medium
-0.9358907065275855,-1.1599809911172596,FALSE,TRUE,0.37,0.52,2,155,3,FALSE,FALSE,technical,medium
-1.9980748798506043,0.8012073680579385,TRUE,TRUE,0.1,0.86,6,278,4,FALSE,FALSE,technical,high
0.7950760944432598,1.6087555159536084,TRUE,TRUE,0.81,1,4,253,5,FALSE,FALSE,technical,low
-1.958734725283085,0.4551153046740803,TRUE,TRUE,0.11,0.8,6,282,4,FALSE,FALSE,technical,medium
-1.958734725283085,0.6858433469299856,TRUE,TRUE,0.11,0.84,7,264,4,FALSE,FALSE,technical,medium
-0.8178702428250278,-1.5060730545011183,FALSE,TRUE,0.4,0.46,2,149,3,FALSE,FALSE,technical,medium
-2.037415034418123,0.4551153046740803,TRUE,TRUE,0.09,0.8,6,304,5,FALSE,FALSE,technical,medium
-0.5031490062848744,1.2049814420057738,TRUE,TRUE,0.48,0.93,3,219,6,FALSE,FALSE,technical,low
1.183819880532414,1.091499820141085,TRUE,TRUE,0.91,0.91,4,262,6,FALSE,FALSE,support,low
-0.764184682031782,-0.8942029348930566,FALSE,TRUE,0.43,0.57,2,135,3,FALSE,FALSE,support,low
-1.1700189658993227,0.9162907535204253,TRUE,TRUE,0.33,0.88,6,219,5,FALSE,FALSE,support,low
-0.8453515388052902,-0.8942029348930566,FALSE,TRUE,0.41,0.57,2,136,3,FALSE,FALSE,support,low
-0.8453515388052902,-1.011008979306829,FALSE,TRUE,0.41,0.55,2,154,3,FALSE,FALSE,support,low
-1.0076852523523065,-1.0694120015137156,FALSE,TRUE,0.37,0.54,2,149,3,FALSE,FALSE,support,low
-1.251185822672831,-0.6021878238586238,FALSE,TRUE,0.31,0.62,6,135,5,FALSE,FALSE,support,low
-2.144021247181421,1.091499820141085,TRUE,TRUE,0.09,0.91,6,275,4,FALSE,FALSE,support,low
-2.1034378187946667,0.8578877313135388,TRUE,TRUE,0.1,0.87,6,290,4,FALSE,FALSE,support,low
0.5750684547311028,1.0330967979341985,TRUE,TRUE,0.76,0.9,4,263,5,FALSE,FALSE,support,low
-0.8453515388052902,-1.0694120015137156,FALSE,TRUE,0.41,0.54,2,145,3,FALSE,FALSE,support,low
0.44101470333558657,1.3780274736977025,TRUE,TRUE,0.72,0.96,5,267,5,FALSE,FALSE,technical,low
-0.8178702428250278,-1.2753450122452126,FALSE,TRUE,0.4,0.5,2,141,3,TRUE,FALSE,technical,low
1.1884776401184518,0.858889378621915,TRUE,TRUE,0.91,0.87,4,235,5,FALSE,FALSE,technical,low
-2.2891614761112367,0.6614140339457232,TRUE,TRUE,0.1,0.83,6,258,4,FALSE,FALSE,management,low
-0.8729058517561223,-0.9533244035920916,FALSE,TRUE,0.4,0.56,2,131,3,FALSE,FALSE,IT,low
0.8077461008852888,0.8702930830900731,TRUE,TRUE,0.82,0.86,5,243,5,FALSE,FALSE,IT,low
-2.0733715322142734,0.6271440848657843,TRUE,TRUE,0.1,0.82,6,266,4,FALSE,FALSE,IT,low
-0.9929524198019376,-1.6219841487088857,FALSE,TRUE,0.37,0.45,2,142,3,FALSE,FALSE,IT,low
-1.032967942483876,-1.2572606513724527,FALSE,TRUE,0.36,0.51,2,135,3,FALSE,FALSE,IT,low
-0.9478098054499836,-1.3177652512962006,FALSE,TRUE,0.39,0.48,2,141,3,FALSE,FALSE,product_mng,medium
-1.071634134786519,-0.8125648588512158,FALSE,TRUE,0.36,0.57,2,142,3,FALSE,FALSE,product_mng,medium
0.9921046874890694,0.7030363184837393,TRUE,TRUE,0.86,0.84,5,254,5,FALSE,FALSE,product_mng,medium
0.45553259369741644,1.5450369725587143,TRUE,TRUE,0.73,0.99,5,262,5,FALSE,FALSE,product_mng,medium
-0.23265748884510837,-0.041515660251009556,TRUE,TRUE,0.56,0.71,4,296,2,FALSE,FALSE,IT,medium
-0.5569417226973116,-0.9174783625124732,FALSE,TRUE,0.44,0.56,2,158,3,FALSE,FALSE,accounting,medium
-1.066275476436181,-0.9174783625124732,TRUE,TRUE,0.31,0.56,4,238,2,FALSE,FALSE,accounting,medium
0.6904832641504851,1.2667267086235285,TRUE,TRUE,0.77,0.93,4,231,5,FALSE,FALSE,hr,medium
-0.6405431656050982,-1.4826662919451434,FALSE,TRUE,0.44,0.45,2,156,3,FALSE,FALSE,hr,medium
-0.8825479710152042,-1.4253872710999627,FALSE,TRUE,0.38,0.46,2,145,3,FALSE,FALSE,hr,medium
-0.6901972952710504,-1.3599848387100655,FALSE,TRUE,0.45,0.48,2,144,3,FALSE,FALSE,marketing,medium
-0.9368475175503425,-1.1648091295651513,FALSE,TRUE,0.38,0.51,2,159,3,FALSE,FALSE,sales,medium
-0.8703778788443082,-1.382853846713229,FALSE,TRUE,0.36,0.48,2,156,3,FALSE,FALSE,accounting,high
0.5344850263443487,1.0330967979341985,TRUE,TRUE,0.75,0.9,5,256,5,FALSE,FALSE,support,low
-1.9980748798506043,1.2049814420057738,TRUE,TRUE,0.1,0.93,6,298,4,FALSE,FALSE,technical,medium
-2.2891614761112367,1.5349797391570559,TRUE,TRUE,0.1,0.97,6,247,4,FALSE,FALSE,management,medium
-0.6901972952710504,-1.2446760792245932,FALSE,TRUE,0.45,0.5,2,157,3,FALSE,FALSE,marketing,medium
-0.8130071831479815,-0.8410954210254408,FALSE,TRUE,0.42,0.57,2,154,3,TRUE,FALSE,marketing,medium
0.6607114713751905,1.6380429079122116,TRUE,TRUE,0.78,1,4,253,5,FALSE,FALSE,marketing,low
-0.6571281548958373,-0.931517652652135,FALSE,TRUE,0.45,0.55,2,148,3,FALSE,FALSE,sales,low
0.9013082941792626,1.693011462619295,TRUE,TRUE,0.84,1,4,261,5,FALSE,FALSE,sales,low
-2.0157650592177196,1.2847513780215172,TRUE,TRUE,0.11,0.93,6,282,4,FALSE,FALSE,sales,low
-0.7770078817477682,-0.873194783423881,FALSE,TRUE,0.42,0.56,2,133,3,FALSE,FALSE,sales,low
-0.6571281548958373,-1.4564234757064212,FALSE,TRUE,0.45,0.46,2,128,3,FALSE,FALSE,sales,low
-0.6171682459451937,-0.8148719141956277,FALSE,TRUE,0.46,0.57,2,139,3,FALSE,FALSE,sales,low
-2.0956848771190066,0.468231208825961,TRUE,TRUE,0.09,0.79,6,293,5,FALSE,FALSE,sales,low
1.0211880210311934,0.7015226857389766,TRUE,TRUE,0.87,0.83,4,265,6,FALSE,FALSE,sales,low
-2.0557249681683634,0.9348141626519928,TRUE,TRUE,0.1,0.87,6,250,4,FALSE,FALSE,sales,low
1.181027656833768,1.693011462619295,TRUE,TRUE,0.91,1,5,251,6,FALSE,FALSE,sales,low
0.581629022574114,1.2264285087932632,TRUE,TRUE,0.76,0.92,4,246,5,FALSE,FALSE,sales,low
0.5017092046728268,1.693011462619295,TRUE,TRUE,0.74,1,5,275,5,FALSE,FALSE,sales,low
1.2209875657844116,1.2847513780215172,TRUE,TRUE,0.92,0.93,5,240,5,FALSE,FALSE,sales,low
0.581629022574114,0.9348141626519928,TRUE,TRUE,0.76,0.87,5,245,5,FALSE,FALSE,sales,low
-0.5772083369945503,-1.2231319987934053,TRUE,TRUE,0.47,0.5,4,254,4,FALSE,FALSE,sales,low
0.46174929572218315,1.634688593391041,TRUE,TRUE,0.73,0.99,5,241,5,FALSE,FALSE,sales,low
-2.0956848771190066,1.3430742472497705,TRUE,TRUE,0.09,0.94,6,257,4,FALSE,FALSE,sales,low
1.181027656833768,1.2264285087932632,TRUE,TRUE,0.91,0.92,4,246,5,FALSE,FALSE,sales,low
0.8213884762779754,1.5763657241627869,TRUE,TRUE,0.82,0.98,4,233,5,FALSE,FALSE,sales,low
-1.1838140349913047,-1.557369653288512,TRUE,TRUE,0.28,0.45,6,218,4,FALSE,FALSE,accounting,low
1.0102390580376714,1.5839148650665864,TRUE,TRUE,0.84,0.99,4,262,6,FALSE,FALSE,accounting,medium
-0.517762203178937,-1.0919941690877566,FALSE,TRUE,0.45,0.53,2,138,3,FALSE,FALSE,accounting,medium
-0.6002090313700804,-0.9671551043385174,FALSE,TRUE,0.45,0.54,2,142,3,FALSE,FALSE,hr,medium
1.2551611434407326,1.4958427920042507,TRUE,TRUE,0.91,0.97,5,233,5,FALSE,FALSE,hr,medium
-0.7212114340751336,-1.3108292294096016,FALSE,TRUE,0.42,0.48,2,155,3,FALSE,FALSE,hr,medium
0.8921539353255732,1.6676798545397928,TRUE,TRUE,0.82,1,4,229,6,FALSE,FALSE,hr,medium
-1.958734725283085,1.0319354103138445,TRUE,TRUE,0.11,0.9,6,264,4,FALSE,FALSE,technical,medium
-0.7391899336899895,-1.1022989805532832,TRUE,TRUE,0.42,0.53,3,199,4,FALSE,FALSE,technical,medium
0.8344162490107785,0.743525357493962,TRUE,TRUE,0.82,0.85,4,223,5,FALSE,FALSE,technical,medium
-2.037415034418123,1.3780274736977025,TRUE,TRUE,0.09,0.96,6,268,4,FALSE,FALSE,technical,medium
-1.9980748798506043,1.2626634525697495,TRUE,TRUE,0.1,0.94,6,287,4,FALSE,FALSE,technical,medium
0.9917768672808555,1.6087555159536084,TRUE,TRUE,0.86,1,5,257,5,FALSE,FALSE,technical,medium
-0.8178702428250278,-1.5060730545011183,FALSE,TRUE,0.4,0.46,2,143,3,FALSE,FALSE,technical,high
-0.6211694699874318,-1.5060730545011183,FALSE,TRUE,0.45,0.46,2,130,3,FALSE,FALSE,technical,low
-0.7391899336899895,-1.2176630016812362,FALSE,TRUE,0.42,0.51,2,136,3,FALSE,FALSE,technical,medium
0.519695012470625,1.1472994314417972,TRUE,TRUE,0.74,0.92,4,261,5,FALSE,FALSE,technical,medium
-0.22776792431223966,-0.6985249066054485,TRUE,TRUE,0.55,0.6,3,180,4,FALSE,FALSE,technical,medium
-1.0076852523523065,-1.5950392013756942,FALSE,TRUE,0.37,0.45,2,126,3,FALSE,FALSE,support,medium
-0.8453515388052902,-1.1862180459274887,FALSE,TRUE,0.41,0.52,2,127,3,TRUE,FALSE,support,low
1.1026530237589058,-0.42697875723796413,TRUE,TRUE,0.89,0.65,5,195,6,FALSE,FALSE,support,low
-0.8453515388052902,-0.8942029348930566,FALSE,TRUE,0.41,0.57,2,160,3,FALSE,FALSE,support,low
-0.7236012536450279,-1.2446210681343752,FALSE,TRUE,0.44,0.51,2,150,3,FALSE,FALSE,support,low
1.0214861669853976,0.6826786646928791,TRUE,TRUE,0.87,0.84,4,264,6,FALSE,FALSE,support,low
-2.1034378187946667,0.6826786646928791,TRUE,TRUE,0.1,0.84,6,309,4,FALSE,FALSE,support,low
-0.8453515388052902,-1.4782331569619216,FALSE,TRUE,0.41,0.47,2,135,3,FALSE,FALSE,support,low
-2.062854390407913,0.7410816868997657,TRUE,TRUE,0.11,0.85,6,261,4,FALSE,FALSE,support,low
-0.764184682031782,-1.1278150237206022,FALSE,TRUE,0.43,0.53,2,160,3,FALSE,FALSE,support,low
0.6156518831178569,1.0330967979341985,TRUE,TRUE,0.77,0.9,4,237,5,FALSE,FALSE,support,low
-0.7785300882575088,-1.1599809911172596,FALSE,TRUE,0.41,0.52,2,136,3,FALSE,FALSE,technical,low
-0.7785300882575088,-1.3907090333731655,FALSE,TRUE,0.41,0.48,2,139,3,FALSE,FALSE,technical,low
-0.9752308610951048,0.3397512835461274,FALSE,TRUE,0.36,0.78,2,151,4,FALSE,FALSE,technical,low
0.6527020010285199,1.7221723902737702,TRUE,TRUE,0.77,1,5,229,5,FALSE,FALSE,management,low
0.7677305782033509,1.5997400777629391,TRUE,TRUE,0.81,0.98,5,245,5,FALSE,FALSE,IT,low
-0.9129213744380608,-1.0748989027042362,FALSE,TRUE,0.39,0.54,2,127,3,FALSE,FALSE,IT,low
-2.113387054896212,1.3565910795386502,TRUE,TRUE,0.09,0.94,6,283,5,FALSE,FALSE,IT,low
-0.712843761028369,-1.5611968991528136,FALSE,TRUE,0.44,0.46,2,143,3,FALSE,FALSE,IT,low
-2.0733715322142734,0.7487185839779287,TRUE,TRUE,0.1,0.84,5,298,4,FALSE,FALSE,IT,low
-1.071634134786519,-1.3177652512962006,FALSE,TRUE,0.36,0.48,2,159,3,FALSE,FALSE,product_mng,low
0.785730805261511,1.152103333990393,TRUE,TRUE,0.81,0.92,5,239,5,FALSE,FALSE,product_mng,low
0.785730805261511,1.0398365801137295,TRUE,TRUE,0.81,0.9,4,226,5,FALSE,FALSE,product_mng,medium
0.9508299110435576,1.4889035956203827,TRUE,TRUE,0.85,0.98,5,248,5,FALSE,FALSE,product_mng,medium
-2.0733715322142734,0.9310803326461454,TRUE,TRUE,0.1,0.87,6,286,4,FALSE,FALSE,IT,medium
-1.0185651853091777,-1.0425764508383624,FALSE,TRUE,0.37,0.54,2,145,3,FALSE,FALSE,RandD,medium
-2.1601705168524887,1.562017501089957,TRUE,TRUE,0.09,0.97,7,254,4,TRUE,FALSE,RandD,medium
-0.73316385242335,-1.1031484032087884,FALSE,TRUE,0.44,0.53,2,127,3,FALSE,FALSE,RandD,medium
0.9792441448916164,1.3197296916082535,TRUE,TRUE,0.86,0.93,5,223,5,FALSE,FALSE,RandD,medium
0.6122995740384094,1.7437333582012355,TRUE,TRUE,0.77,1,4,255,5,FALSE,FALSE,RandD,medium
-0.8539438124402919,-1.3599848387100655,FALSE,TRUE,0.41,0.48,2,136,3,FALSE,FALSE,marketing,medium
-0.8569276996490552,-1.3397777372499136,FALSE,TRUE,0.4,0.48,2,137,3,FALSE,FALSE,sales,medium
-0.5961212422156862,-1.3246819111881345,FALSE,TRUE,0.43,0.49,2,135,3,FALSE,FALSE,accounting,medium
-0.764184682031782,-1.3030240903412618,FALSE,TRUE,0.43,0.5,2,137,3,FALSE,FALSE,support,medium
0.7557359398757405,-1.1022989805532832,TRUE,TRUE,0.8,0.53,3,255,5,FALSE,FALSE,technical,high
0.7844272313482107,0.7862091346901994,TRUE,TRUE,0.8,0.85,4,273,5,FALSE,FALSE,management,low
0.8244579885444315,1.5227341484267394,TRUE,TRUE,0.82,0.98,5,234,5,FALSE,FALSE,marketing,medium
-1.0176903296095332,-1.0140585602536485,FALSE,TRUE,0.37,0.54,2,152,3,FALSE,FALSE,marketing,medium
-1.0176903296095332,-1.3599848387100655,FALSE,TRUE,0.37,0.48,2,134,3,FALSE,FALSE,marketing,medium
-2.0956848771190066,1.4013971164780246,TRUE,TRUE,0.09,0.95,6,292,4,FALSE,FALSE,sales,medium
1.1410677478831244,1.2264285087932632,TRUE,TRUE,0.9,0.92,5,245,5,FALSE,FALSE,sales,low
-0.8169677906984119,-1.1064862603368972,FALSE,TRUE,0.41,0.52,2,159,3,FALSE,FALSE,sales,low
-2.0557249681683634,0.8181684241954846,TRUE,TRUE,0.1,0.85,6,260,4,FALSE,FALSE,sales,low
-0.6970880638464809,-1.0481633911086432,FALSE,TRUE,0.44,0.53,2,149,3,FALSE,FALSE,sales,low
1.1011078389324807,0.8181684241954846,TRUE,TRUE,0.89,0.85,5,266,5,FALSE,FALSE,sales,low
-0.7770078817477682,-0.873194783423881,FALSE,TRUE,0.42,0.56,2,149,3,FALSE,FALSE,sales,low
1.0211880210311934,1.693011462619295,TRUE,TRUE,0.87,1,5,242,5,FALSE,FALSE,sales,low
