satisfaction_level_rel_department,last_evaluation_rel_department,department,left
-2.037415034418123,0.8012073680579385,technical,TRUE
-0.7962755324880766,-1.1481149268491797,management,TRUE
-0.9129213744380608,-1.2572606513724527,IT,TRUE
1.0078237142949809,1.3565910795386502,IT,TRUE
0.487621919429782,1.6605273273190115,IT,TRUE
-2.0733715322142734,1.4173783290947226,IT,TRUE
0.487621919429782,0.6271440848657843,IT,TRUE
0.53808214658844,1.5450369725587143,product_mng,TRUE
-0.8652602525589602,-0.8686982357895469,product_mng,TRUE
-0.8652602525589602,-1.4861653821111953,product_mng,TRUE
-2.186053098815337,1.0398365801137295,product_mng,TRUE
-2.113387054896212,0.5055695857536405,IT,TRUE
-0.7528393202891843,-0.8593064269873794,accounting,TRUE
-0.7136598007708097,-0.9174783625124732,accounting,TRUE
-0.9228821052502219,-0.9671551043385174,hr,TRUE
-2.011903729595699,0.7512155210169021,hr,TRUE
-0.6808772998401158,-1.1389921668740595,hr,TRUE
0.5379015834982595,0.7732272117711702,marketing,TRUE
-0.9768074265009861,-0.873194783423881,sales,TRUE
-1.8498658668036727,0.7695077677152645,accounting,TRUE
-0.6830178252582738,-1.5950392013756942,support,TRUE
1.0311170218483747,1.6087555159536084,technical,TRUE
-2.2452530660046732,1.3477870880403415,management,TRUE
-0.6901972952710504,-1.0140585602536485,marketing,TRUE
0.7835213592521216,0.8885359712566424,marketing,TRUE
0.6197748420828801,1.119153490227587,marketing,TRUE
1.1011078389324807,1.2264285087932632,sales,TRUE
-0.7370479727971245,-1.2814548680216593,sales,TRUE
0.6615488404754013,1.693011462619295,sales,TRUE
-0.9768074265009861,-1.3981006064781676,sales,TRUE
-0.9768074265009861,-1.2231319987934053,sales,TRUE
0.9412682031299062,0.6431998165107226,sales,TRUE
-0.8169677906984119,-1.3981006064781676,sales,TRUE
-2.0157650592177196,1.4597199857062786,sales,TRUE
0.5416691136234704,1.634688593391041,sales,TRUE
0.8213884762779754,0.8181684241954846,sales,TRUE
0.7015087494260449,1.693011462619295,sales,TRUE
-0.7370479727971245,-1.0481633911086432,sales,TRUE
-2.0557249681683634,1.1097827703367549,sales,TRUE
-0.6171682459451937,-1.3397777372499136,sales,TRUE
-0.7370479727971245,-0.8148719141956277,sales,TRUE
-0.7370479727971245,-0.931517652652135,sales,TRUE
-2.0157650592177196,0.5265540780542151,sales,TRUE
-2.0956848771190066,0.8764912934237388,sales,TRUE
-0.9768074265009861,-1.0481633911086432,sales,TRUE
-0.7136598007708097,-0.8593064269873794,accounting,TRUE
-1.8890453863220473,0.3041322835145094,accounting,TRUE
-0.6744802812524353,-1.0919941690877566,accounting,TRUE
0.7711515326205205,-0.7380390209577952,hr,TRUE
-1.9715695953606813,0.46482041679099917,hr,TRUE
-2.011903729595699,1.4958427920042507,hr,TRUE
-0.6405431656050982,-1.1389921668740595,hr,TRUE
-1.407972561337816,-1.5060730545011183,technical,TRUE
-0.6605096245549511,-1.1599809911172596,technical,TRUE
0.4803548579031058,1.6087555159536084,technical,TRUE
0.5590351670381443,1.435709484261679,technical,TRUE
-0.9752308610951048,-1.4483910439371421,technical,TRUE
-0.9358907065275855,-1.3330270228091892,technical,TRUE
-0.8572103973925471,-1.3330270228091892,technical,TRUE
-0.5031490062848744,0.3397512835461274,technical,TRUE
-0.14908761517720162,-0.006340779837731484,technical,TRUE
1.1491374855509324,1.3780274736977025,technical,TRUE
-0.8572103973925471,-0.9869349594253303,technical,TRUE
-0.7236012536450279,-1.2446210681343752,support,TRUE
0.7779855966648734,0.9162907535204253,support,TRUE
0.4939015979575946,0.8578877313135388,support,TRUE
-0.7236012536450279,-0.9526059570999424,support,TRUE
-0.8453515388052902,-0.9526059570999424,support,TRUE
-0.8859349671920441,-1.2446210681343752,support,TRUE
-0.6424343968715196,-0.8942029348930566,support,TRUE
0.7374021682781193,0.6242756424859925,support,TRUE
1.0214861669853976,1.0330967979341985,support,TRUE
-0.9265183955787982,-1.0694120015137156,support,TRUE
-0.9671018239655523,-1.011008979306829,support,TRUE
0.20497377593047156,-0.2947508326576132,technical,TRUE
-1.9980748798506043,0.4551153046740803,technical,TRUE
-0.9358907065275855,-1.0446169699893066,technical,TRUE
-2.2891614761112367,0.28702873171229526,management,TRUE
-2.113387054896212,0.9310803326461454,IT,TRUE
0.9678081916130424,0.7487185839779287,IT,TRUE
-2.0333560095323353,1.1134420813143622,IT,TRUE
-0.9929524198019376,-1.5611968991528136,IT,TRUE
-2.0333560095323353,1.2350165804265065,IT,TRUE
0.6206316994794637,1.4889035956203827,product_mng,TRUE
0.9095551345980458,1.2643700878670556,product_mng,TRUE
-2.144778322369825,0.7030363184837393,product_mng,TRUE
0.868280358152534,1.0398365801137295,product_mng,TRUE
-2.0333560095323353,0.44478233619756824,IT,TRUE
0.9792441448916164,1.2591577392378275,RandD,TRUE
-0.977793566325488,-0.9214325460975101,RandD,TRUE
-2.0786272788851092,1.016869929756123,RandD,TRUE
-0.6923922334396603,-1.3454362126904928,RandD,TRUE
-2.119398897868799,0.8351540726448446,RandD,TRUE
-2.1639159497942226,1.349771009198531,marketing,TRUE
-0.8968876085996988,-1.0481633911086432,sales,TRUE
-0.8311983593259336,-1.4410257822383234,accounting,TRUE
0.7779855966648734,1.4419179533824036,support,TRUE
-2.037415034418123,1.0319354103138445,technical,TRUE
-2.2891614761112367,0.9734017858069137,management,TRUE
-0.9358170710249124,-1.3023304589673292,marketing,TRUE
0.8653946178367419,1.349771009198531,marketing,TRUE
-0.6901972952710504,-0.8410954210254408,marketing,TRUE
-0.7370479727971245,-1.1648091295651513,sales,TRUE
0.7414686583766885,0.23493973191294476,sales,TRUE
-2.0557249681683634,0.8764912934237388,sales,TRUE
-2.0557249681683634,-0.931517652652135,sales,TRUE
-1.0167673354516298,-1.1064862603368972,sales,TRUE
-0.9368475175503425,-1.2231319987934053,sales,TRUE
0.6615488404754013,1.5763657241627869,sales,TRUE
-0.6970880638464809,-1.2814548680216593,sales,TRUE
-0.8169677906984119,-1.4564234757064212,sales,TRUE
0.42178938677153954,0.8181684241954846,sales,TRUE
-0.6171682459451937,-0.9898405218803892,sales,TRUE
-2.0557249681683634,1.1097827703367549,sales,TRUE
-1.0966871533529168,-0.23164322191308703,sales,TRUE
-2.0157650592177196,1.0514599011085008,sales,TRUE
-0.9368475175503425,-0.873194783423881,sales,TRUE
0.8213884762779754,1.2264285087932632,sales,TRUE
-0.8968876085996988,-0.8148719141956277,sales,TRUE
-0.6970880638464809,-1.0481633911086432,sales,TRUE
-0.7370479727971245,-1.1064862603368972,sales,TRUE
1.0102390580376714,0.6531638966650756,accounting,TRUE
-0.5961212422156862,-1.382853846713229,accounting,TRUE
-0.8311983593259336,-1.150166104612851,accounting,TRUE
0.569480861445432,1.4958427920042507,hr,TRUE
0.5291467272104142,1.4958427920042507,hr,TRUE
-0.9228821052502219,-1.3681082502547823,hr,TRUE
-0.0758652863148509,-0.5089229375770723,hr,TRUE
-0.8178702428250278,-1.0446169699893066,technical,TRUE
-0.3851285425823166,0.6281613363660091,technical,TRUE
-0.5818293154199126,-1.2753450122452126,technical,TRUE
-0.6211694699874318,-1.0446169699893066,technical,TRUE
-0.5818293154199126,-1.2753450122452126,technical,TRUE
-0.8572103973925471,-1.5637550650650947,technical,TRUE
-2.037415034418123,0.9165713891858914,technical,TRUE
-2.037415034418123,0.2820692729821509,technical,TRUE
-0.9358907065275855,-1.2176630016812362,technical,TRUE
-1.9980748798506043,0.9742533997498679,technical,TRUE
0.6377154761731828,1.6087555159536084,technical,TRUE
0.6968187398913652,0.7994847091066523,support,TRUE
-0.764184682031782,-1.011008979306829,support,TRUE
-0.9671018239655523,-1.1278150237206022,support,TRUE
0.6156518831178569,1.091499820141085,support,TRUE
-0.7236012536450279,-1.3030240903412618,support,TRUE
-0.9265183955787982,-1.5366361791688077,support,TRUE
0.656235311504611,0.9746937757273119,support,TRUE
-2.1034378187946667,0.390663553658447,support,TRUE
-2.1034378187946667,0.2738575092446739,support,TRUE
0.5344850263443487,0.7410816868997657,support,TRUE
-0.6424343968715196,-0.6021878238586238,support,TRUE
1.1884776401184518,1.435709484261679,technical,TRUE
-1.9980748798506043,1.1472994314417972,technical,TRUE
0.44101470333558657,-0.6985249066054485,technical,TRUE
-2.2452530660046732,1.4101846384125798,management,TRUE
-2.0333560095323353,1.3565910795386502,IT,TRUE
-0.6328127156644922,-0.8925371540360201,IT,TRUE
-0.9929524198019376,-1.5611968991528136,IT,TRUE
-0.6328127156644922,-1.318047900928525,IT,TRUE
-0.7528592837103074,-0.8925371540360201,IT,TRUE
-2.103503545924313,0.5907695646070757,product_mng,TRUE
0.45553259369741644,0.9837032031753977,product_mng,TRUE
-0.7827106996679366,-1.3738986282345322,product_mng,TRUE
0.9921046874890694,1.601170349497046,product_mng,TRUE
-2.0733715322142734,0.6879313344218565,IT,TRUE
-0.8569276996490552,-1.2814548680216593,sales,TRUE
-2.0157650592177196,0.9348141626519928,sales,TRUE
0.9812281120805498,1.5763657241627869,sales,TRUE
-0.7770078817477682,1.693011462619295,sales,TRUE
0.7015087494260449,0.7598455549672306,sales,TRUE
-2.122979320501912,1.4074253889412671,marketing,TRUE
-2.0956848771190066,1.2264285087932632,sales,TRUE
-1.928224905840422,0.5949919611399811,accounting,TRUE
1.0214861669853976,1.6171270200030634,support,TRUE
-0.9752308610951048,-1.3330270228091892,technical,TRUE
-0.8840923527012037,0.16223363096781906,management,TRUE
0.9063312471290522,0.8308815915139063,marketing,TRUE
-2.122979320501912,0.6579184522856979,marketing,TRUE
0.6607114713751905,-0.03393410462713529,marketing,TRUE
-1.0567272444022733,1.634688593391041,sales,TRUE
-2.0557249681683634,0.5848769472824691,sales,TRUE
-2.0157650592177196,0.5265540780542151,sales,TRUE
-0.7370479727971245,-1.3397777372499136,sales,TRUE
-0.9368475175503425,-1.5147463449346754,sales,TRUE
-0.6171682459451937,-0.9898405218803892,sales,TRUE
1.1011078389324807,0.6431998165107226,sales,TRUE
-0.6571281548958373,-1.2231319987934053,sales,TRUE
-0.6970880638464809,-1.0481633911086432,sales,TRUE
0.5017092046728268,-0.9898405218803892,sales,TRUE
-0.6571281548958373,-0.9898405218803892,sales,TRUE
0.7015087494260449,1.2847513780215172,sales,TRUE
0.7015087494260449,1.1681056395650091,sales,TRUE
-2.0157650592177196,0.9348141626519928,sales,TRUE
-0.7770078817477682,-1.3397777372499136,sales,TRUE
0.10211011516639094,1.1097827703367549,sales,TRUE
-0.8569276996490552,-0.931517652652135,sales,TRUE
0.9013082941792626,1.5763657241627869,sales,TRUE
0.46174929572218315,1.2264285087932632,sales,TRUE
-0.7136598007708097,-1.2083380401379455,accounting,TRUE
-0.8703778788443082,-1.557369653288512,accounting,TRUE
-0.5961212422156862,-1.4410257822383234,accounting,TRUE
-1.9715695953606813,0.40754139594581845,hr,TRUE
1.2551611434407326,1.6676798545397928,hr,TRUE
0.8114856668555382,1.6676798545397928,hr,TRUE
-0.7212114340751336,-1.2535502085644208,hr,TRUE
-1.1719316339327008,0.858889378621915,technical,TRUE
-0.6605096245549511,-1.4483910439371421,technical,TRUE
-0.8965505519600663,-1.0446169699893066,technical,TRUE
-0.6211694699874318,-0.9292529488613538,technical,TRUE
-0.6998497791224704,-1.5060730545011183,technical,TRUE
-0.6211694699874318,-1.5060730545011183,technical,TRUE
-0.6998497791224704,-0.871570938297378,technical,TRUE
-0.6998497791224704,-1.3330270228091892,technical,TRUE
-2.037415034418123,0.6281613363660091,technical,TRUE
-0.6998497791224704,-1.4483910439371421,technical,TRUE
0.7163957853082212,1.2626634525697495,technical,TRUE
0.9403193102118894,-0.83579991268617,support,TRUE
-0.9671018239655523,-1.5950392013756942,support,TRUE
-2.062854390407913,1.1499028423479716,support,TRUE
0.8591524534383812,1.5587239977961769,support,TRUE
0.7779855966648734,1.091499820141085,support,TRUE
-0.8047681104185361,-0.9526059570999424,support,TRUE
-2.062854390407913,0.8578877313135388,support,TRUE
-2.062854390407913,0.7410816868997657,support,TRUE
-2.1034378187946667,0.9746937757273119,support,TRUE
-0.4801006833245034,-1.0694120015137156,support,TRUE
-0.7236012536450279,-1.3614271125481483,support,TRUE
-1.958734725283085,1.0319354103138445,technical,TRUE
-0.8572103973925471,-1.1599809911172596,technical,TRUE
-1.958734725283085,0.3397512835461274,technical,TRUE
-1.147542813340585,-1.397705128338132,management,TRUE
-0.7528592837103074,-1.2572606513724527,IT,TRUE
-0.8729058517561223,-1.318047900928525,IT,TRUE
0.9678081916130424,0.7487185839779287,IT,TRUE
-0.9529368971199992,-1.3788351504845973,IT,TRUE
-0.6328127156644922,-1.6219841487088857,IT,TRUE
-1.0303593583410073,-0.8125648588512158,product_mng,TRUE
-0.7827106996679366,-1.0932317435428736,product_mng,TRUE
0.16660915857883424,1.2082367109287246,product_mng,TRUE
-1.0303593583410073,-1.3177652512962006,product_mng,TRUE
0.6076684874755972,1.2350165804265065,IT,TRUE
-0.9368475175503425,-0.931517652652135,sales,TRUE
-0.8968876085996988,-0.9898405218803892,sales,TRUE
-0.8169677906984119,-0.931517652652135,sales,TRUE
-2.0557249681683634,1.1097827703367549,sales,TRUE
-2.0956848771190066,1.2847513780215172,sales,TRUE
-0.8539438124402919,-1.4176392184528015,marketing,TRUE
-0.8968876085996988,-1.4564234757064212,sales,TRUE
0.9710595385192968,1.5839148650665864,accounting,TRUE
-2.144021247181421,0.8578877313135388,support,TRUE
0.5590351670381443,0.5127973152380568,technical,TRUE
-0.7962755324880766,-1.1481149268491797,management,TRUE
-2.122979320501912,0.715572832028434,marketing,TRUE
-0.8130071831479815,-1.4752935981955373,marketing,TRUE
-2.122979320501912,0.6579184522856979,marketing,TRUE
-2.0557249681683634,0.8764912934237388,sales,TRUE
-1.2165668802048477,0.35158547036945287,sales,TRUE
-0.7770078817477682,-0.9898405218803892,sales,TRUE
-0.9368475175503425,-1.2231319987934053,sales,TRUE
-0.8968876085996988,-0.8148719141956277,sales,TRUE
-2.0557249681683634,1.5180428549345326,sales,TRUE
-2.0157650592177196,1.2847513780215172,sales,TRUE
-2.0557249681683634,1.2264285087932632,sales,TRUE
-2.0157650592177196,1.1097827703367549,sales,TRUE
-0.6970880638464809,-0.34828896036959517,sales,TRUE
1.181027656833768,1.4597199857062786,sales,TRUE
0.42178938677153954,1.693011462619295,sales,TRUE
-1.0167673354516298,-1.4564234757064212,sales,TRUE
-0.6970880638464809,-0.8148719141956277,sales,TRUE
0.9412682031299062,1.634688593391041,sales,TRUE
0.6615488404754013,1.2847513780215172,sales,TRUE
-0.8968876085996988,-1.4564234757064212,sales,TRUE
0.6615488404754013,0.5848769472824691,sales,TRUE
-2.0557249681683634,1.2264285087932632,sales,TRUE
-1.3797116325831777,1.5839148650665864,accounting,TRUE
-1.8498658668036727,0.8858516387654535,accounting,TRUE
1.2453161751479191,0.6531638966650756,accounting,TRUE
1.2551611434407326,1.0376106252428057,hr,TRUE
-1.9715695953606813,0.46482041679099917,hr,TRUE
-0.6808772998401158,-0.9671551043385174,hr,TRUE
-0.6002090313700804,-1.2535502085644208,hr,TRUE
-1.958734725283085,1.0896174208778209,technical,TRUE
-1.958734725283085,1.2049814420057738,technical,TRUE
-0.6998497791224704,-1.2753450122452126,technical,TRUE
1.1884776401184518,1.435709484261679,technical,TRUE
-0.6998497791224704,-0.9869349594253303,technical,TRUE
0.9524367127133363,0.5704793258020326,technical,TRUE
-1.9980748798506043,0.2820692729821509,technical,TRUE
0.7950760944432598,1.3203454631337261,technical,TRUE
-0.9752308610951048,-0.5831608854774956,technical,TRUE
-0.6211694699874318,-1.0446169699893066,technical,TRUE
0.9917768672808555,1.6087555159536084,technical,TRUE
0.3721513127973322,1.6171270200030634,support,TRUE
-2.062854390407913,1.4419179533824036,support,TRUE
0.8997358818251353,1.2083058645548581,support,TRUE
-2.144021247181421,1.4419179533824036,support,TRUE
-0.9671018239655523,-1.3614271125481483,support,TRUE
-1.9005206768608962,-1.011008979306829,support,TRUE
-2.1034378187946667,1.1499028423479716,support,TRUE
0.7374021682781193,1.4419179533824036,support,TRUE
0.8997358818251353,1.4419179533824036,support,TRUE
-2.062854390407913,0.8578877313135388,support,TRUE
1.1026530237589058,0.390663553658447,support,TRUE
-0.6211694699874318,-1.2176630016812362,technical,TRUE
-1.958734725283085,1.2049814420057738,technical,TRUE
0.519695012470625,1.2049814420057738,technical,TRUE
-0.9280007628077672,-1.397705128338132,management,TRUE
-0.712843761028369,-1.1356861522603083,IT,TRUE
-0.9929524198019376,-0.9533244035920916,IT,TRUE
-2.0333560095323353,0.8702930830900731,IT,TRUE
-2.0733715322142734,1.2958038299825787,IT,TRUE
0.3275598287020284,0.14084608841720714,IT,TRUE
-0.12231427653974841,1.601170349497046,product_mng,TRUE
-0.9890845818954954,-1.037098366604542,product_mng,TRUE
0.41425781725190464,1.3205034648053875,product_mng,TRUE
0.45553259369741644,1.601170349497046,product_mng,TRUE
-0.9129213744380608,-1.4396224000406694,IT,TRUE
1.1015590018426855,0.6534382155335664,RandD,TRUE
1.1015590018426855,1.7437333582012355,RandD,TRUE
-2.0786272788851092,0.4111504060518627,RandD,TRUE
-0.7739354714070397,-0.9214325460975101,RandD,TRUE
-2.1601705168524887,1.3197296916082535,RandD,TRUE
0.7835213592521216,1.0614991104848508,marketing,TRUE
-0.9768074265009861,-1.0481633911086432,sales,TRUE
-0.8703778788443082,-0.9174783625124732,accounting,TRUE
-2.062854390407913,0.7410816868997657,support,TRUE
-1.9980748798506043,0.743525357493962,technical,TRUE
0.16970948985632123,-1.5848977794548464,management,TRUE
-0.9358170710249124,-1.4176392184528015,marketing,TRUE
-0.7311339245633608,-1.187021699481857,marketing,TRUE
-2.122979320501912,0.715572832028434,marketing,TRUE
0.7015087494260449,1.3430742472497705,sales,TRUE
-2.0557249681683634,0.5848769472824691,sales,TRUE
-0.2974889743400449,1.3430742472497705,sales,TRUE
-0.9768074265009861,-1.3981006064781676,sales,TRUE
-0.9768074265009861,-0.8148719141956277,sales,TRUE
0.8213884762779754,1.0514599011085008,sales,TRUE
-0.6571281548958373,-1.1064862603368972,sales,TRUE
0.7015087494260449,1.1097827703367549,sales,TRUE
-0.7770078817477682,-0.873194783423881,sales,TRUE
-2.0557249681683634,0.8181684241954846,sales,TRUE
-2.0157650592177196,0.40990833959770695,sales,TRUE
0.5017092046728268,1.693011462619295,sales,TRUE
-2.0557249681683634,1.2847513780215172,sales,TRUE
0.7015087494260449,1.693011462619295,sales,TRUE
-0.7370479727971245,-1.3397777372499136,sales,TRUE
-0.8169677906984119,-1.3981006064781676,sales,TRUE
-0.8968876085996988,-0.931517652652135,sales,TRUE
-2.0557249681683634,1.3430742472497705,sales,TRUE
0.8213884762779754,0.8181684241954846,sales,TRUE
-0.6744802812524353,-1.4991977177634175,accounting,TRUE
-0.6353007617340607,-0.9174783625124732,accounting,TRUE
0.6184438628539258,0.944023574290548,accounting,TRUE
-0.8825479710152042,-0.7953180418029758,hr,TRUE
-0.8422138367801865,-0.8525970626481559,hr,TRUE
